モンスター名,HP,MP,素早さ,攻撃力,守備力,経験値,ｺﾞｰﾙﾄﾞ
リビングデッド,60,3,12,25,7,40,25
スモーク,15,3,15,14,40,18,40
おばけねずみ,25,0,25,35,12,23,25
マンドリル,35,0,18,40,12,33,45
マンイーター,32,0,12,32,11,29,31
かぶとムカデ,20,0,13,39,110,33,25
うみうし,32,0,16,38,11,34,80
メドーサボール,42,4,22,35,13,36,29
きとうし,40,10,25,36,14,37,30
まじゅつし,15,5,11,17,11,10,10
おおねずみ,16,0,15,19,11,7,5
キングコブラ,14,0,11,22,10,9,9
ラリホーアント,14,6,18,18,13,18,8
タホドラキー,12,4,14,14,10,12,10
よろいムカデ,21,0,13,25,40,14,30
しびれくらげ,20,0,12,28,16,25,50
リザードフライ,15,4,16,20,10,27,20
メタルハンター,70,0,61,55,95,125,150
ベビル,69,30,57,80,41,159,121
ダークアイ,67,15,55,74,22,118,81
ガーゴイル,60,15,64,85,51,107,95
オークキング,110,15,60,99,80,204,181
メイジバピラス,82,25,79,77,47,182,103
バーサーカー,78,0,55,109,53,147,123
はぐれメタル,5,30,200,75,255,10150,255
ハーゴンのきし,77,25,65,115,72,201,135
サイクロプス,115,0,43,121,42,257,99
スライムA,3,0,5,3,2,1,2
しにがみ,40,0,31,51,16,44,50
グレムリン,60,4,30,57,20,52,47
ポイズンキッス,46,0,23,45,18,31,25
ミイラおとこ,46,0,1,58,2,44,40
ゴーゴンヘッド,26,4,30,30,99,50,62
サーベルウルフ,25,0,42,70,20,45,55
ドラゴンフライ,40,0,30,51,21,59,43
じんめんじゅ,51,0,30,58,19,50,80
アンデッドマン,65,0,33,63,17,45,82
バシリスク,38,0,41,75,25,41,58
リカントマムルA,38,6,50,36,23,52,80
キメラA,42,0,56,48,31,64,105
ゴールドマンA,99,0,48,30,26,6,650
ヘルゴーストA,33,14,40,38,26,47,72
メーダロードA,35,30,41,40,28,56,95
ドロルメイジA,55,10,44,16,11,58,110
しりょうのきしA,46,12,62,46,36,72,120
しのサソリA,35,0,55,90,33,70,110
よろいのきしA,55,6,70,71,45,78,150
かげのきしA,43,0,79,51,40,90,148
くびかりぞく,65,0,57,82,25,77,97
あくまのめだま,50,0,45,67,30,92,88
ヒババンゴ,60,3,52,74,29,81,83
ブラッドハンド,60,0,49,65,24,48,30
ゴールドオーク,100,6,57,80,56,83,255
じごくのつかい,67,24,75,73,28,107,132
グール,80,6,21,103,19,91,100
バピラス,57,0,48,75,25,95,83
スカルナイト,72,4,53,83,28,115,80
キラータイガー,80,0,71,95,76,128,55
スライム,5,0,2,7,5,1,2
おおナメクジ,8,0,3,9,6,2,3
アイアンアント,5,4,4,11,13,2,4
ドラキー,9,0,5,12,8,3,3
やまねずみ,10,0,8,14,11,5,5
ホイミスライム,25,20,20,15,10,15,5
ゆうれい,12,0,8,18,10,6,6
バブルスライム,13,0,9,16,13,8,4
どろにんぎょう,28,0,22,30,9,32,35
バブーン,38,0,18,45,12,40,45
キラーマシン,90,0,80,115,150,554,120
ドラゴン,90,0,62,120,56,480,147
あくましんかん,180,44,120,110,70,734,170
フレイム,65,0,68,85,54,315,101
シルバーデビル,89,30,83,102,69,321,96
ブリザード,92,8,85,95,73,412,113
ギガンテス,175,0,88,150,51,580,165
デビルロード,138,35,85,118,110,542,100
アークデーモン,230,50,105,140,135,1475,235
アトラス,250,0,83,195,160,2500,250
マドハンド,50,3,39,55,16,29,42
オーク,60,0,36,75,23,61,50
パペットマン,60,2,70,64,24,52,100
マミー,75,0,32,70,26,62,60
ウドラー,63,4,38,72,27,67,95
ガスト,50,5,45,60,80,39,62
くさったしたい,90,0,20,51,2,61,51
ホークマン,60,6,41,75,27,64,45
ようじゅつし,55,20,43,61,28,72,110
メタルスライム,5,30,100,37,255,1015,90
おおさそりA,15,0,18,35,4,16,25
がいこつA,30,0,28,22,17,25,42
メーダA,22,0,20,18,11,14,21
メトロゴーストA,23,10,18,20,14,15,19
ドロルA,35,0,24,6,9,18,30
ドラキーマA,20,10,22,26,16,20,25
まどうしA,28,10,26,24,15,28,50
てつのサソリA,22,0,36,60,25,31,48
リカントA,34,0,40,30,21,40,60
しりょうA,36,9,44,34,23,42,62
バズズ,250,50,75,127,170,3350,240
ベリアル,320,240,120,176,180,4750,255
ハーゴン,460,255,150,177,165,0,0
シドー,1750,255,110,235,240,0,0
ダースドラゴンA,105,3,115,104,62,350,143
スライムベスA,4,0,7,3,4,2,4
ドラキーA,6,0,9,6,5,3,6
ゴーストA,7,0,11,8,6,4,8
まほうつかいA,12,8,8,12,6,8,16
メイジドラキーA,15,8,13,13,8,12,20
メタルスライムA,4,6,18,254,153,775,6
メイジキメラA,50,12,68,62,44,83,135
キラーリカントA,60,0,80,65,45,95,155
ドラゴンA,67,0,88,72,47,135,160
スターキメラA,73,15,82,65,52,105,169
だいまどうA,70,16,71,60,49,120,185
あくまのきしA,79,4,94,92,53,130,165
キースドラゴンA,98,0,98,80,52,180,150
ストーンマンA,160,0,100,40,40,155,148
しにがみのきしA,95,14,105,99,57,172,152
